"Date","Julian","Month","Day","waterYear","Q","GenConc","GenFlux","frost","frost_out_days","season"
2010-11-28,58770,11,333,2011,176.980289804233,0.00499937007874016,76.4458530083177,"warm",NA,"fall"
2010-11-29,58771,11,334,2011,141.867400307074,0.0127673932327969,156.494323005266,"warm",NA,"fall"
2010-11-30,58772,11,335,2011,90.6139083797675,0.0497,389.103371695392,"warm",NA,"fall"
2010-12-01,58773,12,336,2011,71.0752843853802,0.0498,305.817047630663,"frost_in",NA,"frost"
2010-12-02,58774,12,337,2011,103.922826173046,0.0593,532.450678354124,"frost",NA,"frost"
2010-12-03,58775,12,338,2011,107.320847737287,0.0685,635.16770524836,"frost",NA,"frost"
2010-12-04,58776,12,339,2011,74.1901374859347,0.0886,567.928470060329,"frost",NA,"frost"
2010-12-05,58777,12,340,2011,60.8812196926563,0.0865,455.001883495036,"frost",NA,"frost"
2010-12-06,58778,12,341,2011,48.9881442178118,0.0911654241156333,385.864555183599,"frost",NA,"frost"
2010-12-07,58779,12,342,2011,39.6435849161483,0.1154,395.268742021551,"frost",NA,"frost"
2010-12-08,58780,12,343,2011,39.0772479887748,0.137573586440982,464.486154110733,"frost",NA,"frost"
2010-12-09,58781,12,344,2011,33.4138787150393,0.1341,387.141218123337,"frost",NA,"frost"
2010-12-10,58782,12,345,2011,23.3613982541588,0.128,258.358375572393,"frost",NA,"frost"
2010-12-11,58783,12,346,2011,21.322585315614,0.1239,228.257422900236,"frost",NA,"frost"
2010-12-12,58784,12,347,2011,26.504568201082,0.135815393357438,311.016529958313,"frost",NA,"frost"
2010-12-13,58785,12,348,2011,34.2633841060996,0.132625409836066,392.61847905579,"frost",NA,"frost"
2010-12-14,58786,12,349,2011,24.663973187118,0.1538,327.742768181843,"frost",NA,"frost"
2010-12-15,58787,12,350,2011,33.6970471787261,0.1474,429.144026758061,"frost",NA,"frost"
2010-12-16,58788,12,351,2011,39.9267533798351,0.1447,499.167464894968,"frost",NA,"frost"
2010-12-17,58789,12,352,2011,31.7148679329186,0.1407,385.541157729167,"frost",NA,"frost"
2010-12-18,58790,12,353,2011,20.8411989273465,0.1346,242.371472453641,"frost",NA,"frost"
2010-12-19,58791,12,354,2011,22.9366455586287,0.1134,224.72774838851,"frost",NA,"frost"
2010-12-20,58792,12,355,2011,23.786150949689,0.126,258.945553698694,"frost",NA,"frost"
2010-12-21,58793,12,356,2011,27.7505094413038,0.115,275.729061808795,"frost",NA,"frost"
2010-12-22,58794,12,357,2011,19.397039762544,0.1126,188.706816915476,"frost",NA,"frost"
2010-12-23,58795,12,358,2011,17.4148605167366,0.1132,170.325694986732,"frost",NA,"frost"
2010-12-24,58796,12,359,2011,15.9990181983027,0.1093,151.087048336036,"frost",NA,"frost"
2010-12-25,58797,12,360,2011,15.8574339664593,0.1061,145.365731467891,"frost",NA,"frost"
2010-12-26,58798,12,361,2011,15.007928575399,0.1013,131.354193429036,"frost",NA,"frost"
2010-12-27,58799,12,362,2011,13.8752547206519,0.0938,112.449504337674,"frost",NA,"frost"
2010-12-28,58800,12,363,2011,11.0435700837842,0.0924,88.1647956640792,"frost",NA,"frost"
2010-12-29,58801,12,364,2011,19.8217924580741,0.096,164.40987536425,"frost",NA,"frost"
2010-12-30,58802,12,365,2011,20.2465451536043,0.0981,171.606477274726,"frost",NA,"frost"
2010-12-31,58803,12,366,2011,16.4804045865702,0.0973,138.546146846012,"frost",NA,"frost"
2011-01-01,58804,1,1,2011,50.4039865362457,0.0959,417.635335482563,"frost",NA,"frost"
2011-01-02,58805,1,2,2011,173.015931312619,0.0913,1364.80503129196,"frost",NA,"frost"
2011-01-03,58806,1,3,2011,233.047645614215,0.0847866530656072,1707.20610132519,"frost",NA,"frost"
2011-01-04,58807,1,4,2011,153.194138854544,0.0969,1282.56584155246,"frost",NA,"frost"
2011-01-05,58808,1,5,2011,157.158497346159,0.1003,1361.92296532203,"frost",NA,"frost"
2011-01-06,58809,1,6,2011,112.984217011023,0.1148,1120.65881295157,"frost",NA,"frost"
2011-01-07,58810,1,7,2011,64.5624097205844,0.1178,657.11104114333,"frost",NA,"frost"
2011-01-08,58811,1,8,2011,47.2891334356912,0.1104,451.070236624346,"frost",NA,"frost"
2011-01-09,58812,1,9,2011,31.4316994692319,0.1138,309.046527325318,"frost",NA,"frost"
2011-01-10,58813,1,10,2011,28.3168463686774,0.112590942151817,275.462243546484,"frost",NA,"frost"
2011-01-11,58814,1,11,2011,28.0336779049906,0.1113,269.580817511319,"frost",NA,"frost"
2011-01-12,58815,1,12,2011,22.0871401675683,0.1106,211.061177498856,"frost",NA,"frost"
2011-01-13,58816,1,13,2011,14.4415916480255,0.1055,131.637996190082,"frost",NA,"frost"
2011-01-14,58817,1,14,2011,16.4237708938329,0.1155,163.896094503737,"frost",NA,"frost"
2011-01-15,58818,1,15,2011,21.945555935725,0.1174,222.601674256195,"frost",NA,"frost"
2011-01-16,58819,1,16,2011,13.8752547206519,0.1158,138.823588510689,"frost",NA,"frost"
2011-01-17,58820,1,17,2011,13.5920862569651,0.1132,132.937127794522,"frost",NA,"frost"
2011-01-18,58821,1,18,2011,15.5742655027725,0.112052506162695,150.779705578174,"frost",NA,"frost"
2011-01-19,58822,1,19,2011,24.3524878770625,0.1122,236.074965679274,"frost",NA,"frost"
2011-01-20,58823,1,20,2011,22.6534770949419,0.1027,201.010645237006,"frost",-45,"frost"
2011-01-21,58824,1,21,2011,11.3267385474709,0.1057,103.441213250007,"frost",-44,"frost"
2011-01-22,58825,1,22,2011,11.8930754748445,0.1052,108.099493051995,"frost",-43,"frost"
2011-01-23,58826,1,23,2011,11.6099070111577,0.1083,108.635293092244,"frost",-42,"frost"
2011-01-24,58827,1,24,2011,13.0257493295916,0.0994677215189873,111.943434835465,"frost",-41,"frost"
2011-01-25,58828,1,25,2011,17.55644474858,0.0969,146.985364466271,"frost",-40,"frost"
2011-01-26,58829,1,26,2011,19.2554555307006,0.0939,156.218740502353,"frost",-39,"frost"
2011-01-27,58830,1,27,2011,20.1049609217609,0.0997,173.185741776922,"frost",-38,"frost"
2011-01-28,58831,1,28,2011,19.2554555307006,0.0987,164.204363020045,"frost",-37,"frost"
2011-01-29,58832,1,29,2011,16.4237708938329,0.1007,142.894690186375,"frost",-36,"frost"
2011-01-30,58833,1,30,2011,12.7425808659048,0.095,104.591103747347,"frost",-35,"frost"
2011-01-31,58834,1,31,2011,13.3089177932784,0.0945594009983361,108.732956642078,"frost",-34,"frost"
2011-02-01,58835,2,32,2011,18.6891186033271,0.0765,123.52759832055,"frost",-33,"frost"
2011-02-02,58836,2,33,2011,22.0871401675683,0.0779,148.658822126229,"frost",-32,"frost"
2011-02-03,58837,2,34,2011,13.8752547206519,0.0793,95.066585223641,"frost",-31,"frost"
2011-02-04,58838,2,35,2011,18.4059501396403,0.0726,115.453899083913,"frost",-30,"frost"
2011-02-05,58839,2,36,2011,22.0871401675683,0.0813,155.147140421854,"frost",-29,"frost"
2011-02-06,58840,2,37,2011,21.8039717038816,0.0876,165.026412396866,"frost",-28,"frost"
2011-02-07,58841,2,38,2011,15.8574339664593,0.0917825775656325,125.749684484794,"frost",-27,"frost"
2011-02-08,58842,2,39,2011,13.0257493295916,0.0956,107.590605342534,"frost",-26,"frost"
2011-02-09,58843,2,40,2011,15.2910970390858,0.0894,118.110880105425,"frost",-25,"frost"
2011-02-10,58844,2,41,2011,23.786150949689,0.0859,176.535103672364,"frost",-24,"frost"
2011-02-11,58845,2,42,2011,25.711696502759,0.0866,192.381084040804,"frost",-23,"frost"
2011-02-12,58846,2,43,2011,23.5029824860022,0.1254,254.64447392354,"frost",-22,"frost"
2011-02-13,58847,2,44,2011,18.9722870670138,0.2812,460.944615448307,"frost",-21,"frost"
2011-02-14,58848,2,45,2011,22.0871401675683,0.173706265457543,331.488688303779,"frost",-20,"frost"
2011-02-15,58849,2,46,2011,27.1841725139303,0.1022,240.038418031805,"frost",-19,"frost"
2011-02-16,58850,2,47,2011,27.7505094413038,0.1149,275.489297407222,"frost",-18,"frost"
2011-02-17,58851,2,48,2011,75.3228113406818,0.127,826.502144279033,"frost",-17,"frost"
2011-02-18,58852,2,49,2011,416.257641619557,0.4075,14655.5990461414,"frost",-16,"frost"
2011-02-19,58853,2,50,2011,1005.24804608805,0.1008,8754.82586314632,"frost",-15,"frost"
2011-02-20,58854,2,51,2011,1008.07973072491,0.119666666666667,10422.7379519111,"frost",-14,"frost"
2011-02-21,58855,2,52,2011,739.069690222479,0.112470747808827,7181.88947212267,"frost",-13,"frost"
2011-02-22,58856,2,53,2011,546.515134915473,0.107095108087699,5056.91401927701,"frost",-12,"frost"
2011-02-23,58857,2,54,2011,424.75269553016,0.103723261613147,3806.50190048908,"frost",-11,"frost"
2011-02-24,58858,2,55,2011,345.465525697864,0.100510544935468,3000.06100030842,"frost",-10,"frost"
2011-02-25,58859,2,56,2011,286.000148323641,0.0953246266603214,2355.5108762278,"frost",-9,"frost"
2011-02-26,58860,2,57,2011,231.631803295781,0.0865472895449569,1732.06985019786,"frost",-8,"frost"
2011-02-27,58861,2,58,2011,209.261494664526,0.0803278018522915,1452.34217192196,"frost",-7,"frost"
2011-02-28,58862,2,59,2011,529.525027094267,0.0927981196581197,4245.60327778911,"frost",-6,"frost"
2011-03-01,58863,3,61,2011,1308.23830223289,0.0984635785518139,11129.514465865,"frost",-5,"thaw"
2011-03-02,58864,3,62,2011,1619.72361228834,0.106468371930234,14899.6226284385,"frost",-4,"thaw"
2011-03-03,58865,3,63,2011,1580.0800273722,0.104105538040569,14212.3750326783,"frost",-3,"thaw"
2011-03-04,58866,3,64,2011,1220.45607848999,0.14805103020914,15611.5969700069,"frost",-2,"thaw"
2011-03-05,58867,3,65,2011,1042.05994636733,0.118890632911392,10704.1967903712,"frost",-1,"thaw"
2011-03-06,58868,3,66,2011,1262.93134804301,0.106203260869565,11588.6097287911,"frost_out",0,"thaw"
2011-03-07,58869,3,67,2011,1243.10955558494,0.112426994434137,12075.1837418969,"warm",1,"thaw"
2011-03-08,58870,3,68,2011,1104.35700837842,0.158806808035714,15152.7811477634,"warm",2,"thaw"
2011-03-09,58871,3,69,2011,968.436145808766,0.117535795116141,9834.55883281535,"warm",3,"thaw"
2011-03-10,58872,3,70,2011,1095.86195446781,0.105723788166293,10010.1897043478,"warm",4,"thaw"
2011-03-11,58873,3,71,2011,965.604461171898,0.0971228245363766,8102.78490130048,"warm",5,"thaw"
2011-03-12,58874,3,72,2011,798.535067596701,0.0978,6747.55743838672,"warm",6,"thaw"
2011-03-13,58875,3,73,2011,645.624097205844,0.1023,5706.49062045523,"warm",7,"thaw"
2011-03-14,58876,3,74,2011,489.881442178118,0.0950719827586207,4023.99360211907,"warm",8,"thaw"
2011-03-15,58877,3,75,2011,353.960579608467,0.0854,2611.71937427585,"warm",9,"thaw"
2011-03-16,58878,3,76,2011,348.297210334731,0.069,2076.40864913154,"warm",10,"thaw"
2011-03-17,58879,3,77,2011,353.960579608467,0.0509,1556.63367857893,"warm",11,"thaw"
2011-03-18,58880,3,78,2011,322.812048602922,0.0659,1838.01432985337,"warm",12,"thaw"
2011-03-19,58881,3,79,2011,246.356563407493,0.0674,1434.62295708466,"warm",13,"thaw"
2011-03-20,58882,3,80,2011,188.873365279078,0.0539,879.575707170055,"warm",14,"thaw"
2011-03-21,58883,3,81,2011,165.653551256763,0.057176193088316,818.332366961253,"warm",15,"thaw"
2011-03-22,58884,3,82,2011,122.611944776373,0.0589,623.967282489171,"warm",16,"thaw"
2011-03-23,58885,3,83,2011,126.009966340614,0.0575,626.017512780172,"warm",17,"thaw"
2011-03-24,58886,3,84,2011,174.431773631052,0.0543,818.350154625556,"warm",18,"thaw"
2011-03-25,58887,3,85,2011,182.643659077969,0.0478,754.303700499286,"warm",19,"thaw"
2011-03-26,58888,3,86,2011,133.089177932784,0.0467,536.99886225743,"warm",20,"thaw"
2011-03-27,58889,3,87,2011,116.665407038951,0.0437,440.491244048826,"warm",21,"spring"
2011-03-28,58890,3,88,2011,114.683227793143,0.0323350104317124,320.395682911715,"warm",22,"spring"
2011-03-29,58891,3,89,2011,96.8436145808765,0.0339,283.651073362804,"warm",23,"spring"
2011-03-30,58892,3,90,2011,88.3485606702733,0.0285,217.549495794481,"warm",24,"spring"
2011-03-31,58893,3,91,2011,82.9683598602247,0.0328,235.125694375088,"warm",25,"spring"
2011-04-01,58894,4,92,2011,77.5881590501759,0.0226,151.501742887736,"warm",26,"spring"
2011-04-02,58895,4,93,2011,72.2079582401273,0.0049,30.5699612005403,"warm",27,"spring"
2011-04-03,58896,4,94,2011,59.4653773742224,0.0036,18.4961109784781,"warm",28,"spring"
2011-04-04,58897,4,95,2011,70.7921159216934,0.00276241787122208,16.8961598925446,"warm",29,"spring"
2011-04-05,58898,4,96,2011,64.5624097205844,0.0038,21.1971303594623,"warm",30,"spring"
2011-04-06,58899,4,97,2011,150.92879114505,0.0051,66.505262530155,"warm",31,"spring"
2011-04-07,58900,4,98,2011,248.905079580674,0.003,64.5161966273107,"warm",32,"spring"
2011-04-08,58901,4,99,2011,276.938757485665,0.0282,674.755743838672,"warm",33,"spring"
2011-04-09,58902,4,100,2011,359.623948882202,0.0475740105540897,1478.19630582363,"warm",34,"spring"
2011-04-10,58903,4,101,2011,339.802156424128,0.0528484679665738,1551.57321992428,"warm",35,"spring"
2011-04-11,58904,4,102,2011,288.831832960509,0.0629998405357997,1572.1654537303,"warm",36,"spring"
2011-04-12,58905,4,103,2011,242.958541843252,0.0598,1255.29875731237,"warm",37,"spring"
2011-04-13,58906,4,104,2011,194.536734552813,0.0602,1011.84002669486,"warm",38,"spring"
2011-04-14,58907,4,105,2011,167.069393575196,0.0578,834.331185963045,"warm",39,"spring"
2011-04-15,58908,4,106,2011,122.045607848999,0.056,590.505469016599,"warm",40,"spring"
2011-04-16,58909,4,107,2011,128.275314050108,0.0516,571.882136110755,"warm",41,"spring"
2011-04-17,58910,4,108,2011,111.568374692589,0.0446,429.922037775409,"warm",42,"spring"
2011-04-18,58911,4,109,2011,96.277277653503,0.0368658430232558,306.663235604391,"warm",43,"spring"
2011-04-19,58912,4,110,2011,131.390167150663,0.0291,330.346413856883,"warm",44,"spring"
2011-04-20,58913,4,111,2011,492.713126814986,0.0581903123585333,2477.18569701718,"warm",45,"spring"
2011-04-21,58914,4,112,2011,931.624245529485,0.0577350777934936,4647.23121225165,"warm",NA,"spring"
2011-04-22,58915,4,113,2011,858.000444970924,0.0677208815115672,5020.23281507262,"warm",NA,"spring"
2011-04-23,58916,4,114,2011,934.455930166353,0.0824947696640515,6660.37958863222,"warm",NA,"spring"
2011-04-24,58917,4,115,2011,858.000444970924,0.0854161507105872,6332.00503542226,"warm",NA,"spring"
2011-04-25,58918,4,116,2011,705.089474580066,0.0717410577311264,4370.44591020598,"warm",NA,"spring"
2011-04-26,58919,4,117,2011,1019.40646927238,0.0626563114829457,5518.56233662218,"warm",NA,"spring"
2011-04-27,58920,4,118,2011,1090.19858519408,0.0604602559667935,5694.94242853662,"warm",NA,"spring"
2011-04-28,58921,4,119,2011,1376.19873351772,0.0664040066202331,7895.67348769347,"warm",NA,"spring"
2011-04-29,58922,4,120,2011,1424.33737234447,0.0646671705400546,7958.11977480728,"warm",NA,"spring"
2011-04-30,58923,4,121,2011,1104.35700837842,0.0689495784148398,6578.9236927151,"warm",NA,"spring"
2011-05-01,58924,5,122,2011,812.69349078104,0.0576,4044.48293396055,"warm",NA,"spring"
2011-05-02,58925,5,123,2011,631.465674021505,0.0948464098073555,5174.69058122587,"warm",NA,"spring"
2011-05-03,58926,5,124,2011,535.188396368002,0.1026,4744.25246597965,"warm",NA,"spring"
2011-05-04,58927,5,125,2011,509.703234636192,0.0832,3663.99150811758,"warm",NA,"spring"
2011-05-05,58928,5,126,2011,506.871549999325,0.0803,3516.63426417131,"warm",NA,"spring"
2011-05-06,58929,5,127,2011,424.75269553016,0.0773,2836.80432269119,"warm",NA,"spring"
2011-05-07,58930,5,128,2011,317.148679329186,0.0737,2019.50130239087,"warm",NA,"spring"
2011-05-08,58931,5,129,2011,232.764477150528,0.0849,1707.4112351109,"warm",NA,"spring"
2011-05-09,58932,5,130,2011,208.978326200839,0.0806958275320009,1457.02186292412,"warm",NA,"spring"
2011-05-10,58933,5,131,2011,187.457522960644,0.0727,1177.47318982223,"warm",NA,"spring"
2011-05-11,58934,5,132,2011,123.178281703746,0.0677,720.50425960409,"warm",NA,"spring"
2011-05-12,58935,5,133,2011,130.540661759603,0.1545,1742.56118569658,"warm",NA,"spring"
2011-05-13,58936,5,134,2011,188.873365279078,0.2038,3325.74265531089,"warm",NA,"spring"
2011-05-14,58937,5,135,2011,233.613982541588,0.1287,2597.71272938805,"warm",NA,"spring"
2011-05-15,58938,5,136,2011,498.376496088721,0.133351408450704,5742.07554460243,"warm",NA,"spring"
2011-05-16,58939,5,137,2011,770.218221228024,0.0808631825273011,5381.19042701889,"warm",NA,"spring"
2011-05-17,58940,5,138,2011,758.891482680553,0.0734786741941359,4817.8661763965,"warm",NA,"spring"
2011-05-18,58941,5,139,2011,634.297358658373,0.078960788863109,4327.31115188221,"warm",NA,"spring"
2011-05-19,58942,5,140,2011,648.455781842711,0.0786120443277924,4404.36395521433,"warm",NA,"spring"
2011-05-20,58943,5,141,2011,654.119151116447,0.0689463127453006,3896.56254806482,"warm",NA,"spring"
2011-05-21,58944,5,142,2011,515.366603909928,0.0675,3005.6180340027,"warm",NA,"spring"
2011-05-22,58945,5,143,2011,419.089326256425,0.0594,2150.83347664017,"warm",NA,"spring"
2011-05-23,58946,5,144,2011,325.64373323979,0.0586420944558522,1649.93160069539,"warm",NA,"spring"
2011-05-24,58947,5,145,2011,232.198140223154,0.0661,1326.09286674004,"warm",NA,"spring"
2011-05-25,58948,5,146,2011,512.53491927306,0.0787268686868687,3486.26326640069,"warm",NA,"spring"
2011-05-26,58949,5,147,2011,1588.5750812828,0.0700031882860011,9608.13969305668,"warm",NA,"spring"
2011-05-27,58950,5,148,2011,2200.21896284623,0.0797340799862685,15157.3623642046,"warm",NA,"spring"
2011-05-28,58951,5,149,2011,2217.20907066744,0.123197838683754,23600.6235719634,"warm",NA,"spring"
2011-05-29,58952,5,150,2011,1724.49594385245,0.0978039681674479,14572.4440087387,"warm",NA,"spring"
2011-05-30,58953,5,151,2011,1458.31758798688,0.0937242695753798,11809.1304641952,"warm",NA,"spring"
2011-05-31,58954,5,152,2011,1030.73320781986,0.10566128440367,9409.70257480174,"warm",NA,"spring"
2011-06-01,58955,6,153,2011,756.059798043685,0.108483158158158,7086.50680160432,"warm",NA,"spring"
2011-06-02,58956,6,154,2011,591.822089105357,0.109630289123451,5605.7725501861,"warm",NA,"spring"
2011-06-03,58957,6,155,2011,447.406172625102,0.1164,4499.54598184375,"warm",NA,"spring"
2011-06-04,58958,6,156,2011,319.980363966054,0.1078,2980.27151155071,"warm",NA,"spring"
2011-06-05,58959,6,157,2011,233.613982541588,0.111,2240.45153816685,"warm",NA,"spring"
2011-06-06,58960,6,158,2011,186.608017569584,0.101056185187005,1629.32207450905,"warm",NA,"spring"
2011-06-07,58961,6,159,2011,131.67333561435,0.0956,1087.60068444083,"warm",NA,"spring"
2011-06-08,58962,6,160,2011,92.3129191618882,0.0612,488.121176393933,"warm",NA,"spring"
2011-06-09,58963,6,161,2011,60.5980512289695,0.0274,143.457402557413,"warm",NA,"spring"
2011-06-10,58964,6,162,2011,61.7307250837166,0.0196,104.537279085769,"warm",NA,"spring"
2011-06-11,58965,6,163,2011,60.3148827652828,0.0225,117.25213209571,"warm",NA,"spring"
2011-06-12,58966,6,164,2011,96.8436145808765,0.0108,90.3667136377076,"warm",NA,"spring"
2011-06-13,58967,6,165,2011,120.912933994252,0.00484246487867177,50.5886373715097,"warm",NA,"spring"
2011-06-14,58968,6,166,2011,116.948575502637,0.0021,21.2191495391985,"warm",NA,"spring"
2011-06-15,58969,6,167,2011,69.9426105306331,0.0021,12.6903872546781,"warm",NA,"spring"
2011-06-16,58970,6,168,2011,61.4475566200299,0.0022,11.6799515623353,"warm",NA,"spring"
2011-06-17,58971,6,169,2011,55.7841873462944,0.0013,6.26567992273579,"warm",NA,"spring"
2011-06-18,58972,6,170,2011,51.5366603909928,0.0023,10.2413651528981,"warm",NA,"spring"
2011-06-19,58973,6,171,2011,40.7762587708954,0.0018,6.34152376404965,"warm",NA,"spring"
2011-06-20,58974,6,172,2011,80.9861806144172,0.00763888576884196,53.4508573739043,"warm",NA,"spring"
2011-06-21,58975,6,173,2011,87.499055279213,0.0534,403.699641285022,"warm",NA,"spring"
2011-06-22,58976,6,174,2011,94.2950984076956,0.0184,149.906575644618,"warm",NA,"spring"
2011-06-23,58977,6,175,2011,118.647586284758,0.0252,258.329016666078,"warm",NA,"spring"
2011-06-24,58978,6,176,2011,92.596087625575,0.0064,51.2019326134379,"warm",NA,"spring"
2011-06-25,58979,6,177,2011,77.5881590501759,0.0084,56.3103823122557,"warm",NA,"spring"
2011-06-26,58980,6,178,2011,55.7841873462944,0.0056,26.9906212056311,"warm",NA,"spring"
2011-06-27,58981,6,179,2011,47.572301899378,0.00291814787154593,11.994308196383,"warm",NA,"spring"
2011-06-28,58982,6,180,2011,40.4930903072086,0.0024,8.39664720610278,"warm",NA,"spring"
2011-06-29,58983,6,181,2011,35.9623948882202,0.0025,7.76787729585557,"warm",NA,"spring"
2011-06-30,58984,6,182,2011,30.015857150798,0.0019,4.927403109875,"warm",NA,"spring"
2011-07-01,58985,7,183,2011,27.5806083630917,0.0014,3.33615038759958,"warm",NA,"fall"
2011-07-02,58986,7,184,2011,26.9576377429808,8e-04,1.86331192079484,"warm",NA,"fall"
2011-07-03,58987,7,185,2011,24.0693194133758,0.0019,3.95121947489976,"warm",NA,"fall"
2011-07-04,58988,7,186,2011,22.7101107876792,0.0041,8.04482964542749,"warm",NA,"fall"
2011-07-05,58989,7,187,2011,20.3031788463417,0.00484999999999999,8.507844063771,"warm",NA,"fall"
2011-07-06,58990,7,188,2011,21.4924863938261,0.00559166489609717,10.3834467387248,"warm",NA,"fall"
