"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux","GenFlux","GenConc","STATION","PRCP","SNWD","TMAX","TMIN"
2010-07-24,1.74431773631053,58643,7,206,2010.55970319635,1927,2010,"A",1028,0.556363497143972,1.03154226057325,4.55202744325278,-1.98421870708905,0.533166487741378,0.158563652063535,23.8969777503106,0.168881313663097,68.5697257324334,17.7685972799913,0.1179,"USC00332098",1.11,0,96,71
2010-07-25,1.74998110558426,58644,7,207,2010.56244292237,1927,2010,"A",1029,0.559604991068143,1.16341785937594,4.49237328690277,-1.97829789795376,0.532341397093294,0.15938003756995,24.0980014962479,0.172537058890101,88.3759787897459,18.9905149608235,0.1256,"USC00332098",0.48,0,95,71
2010-07-26,1.45265421871315,58645,7,208,2010.5651826484,1927,2010,"A",1030,0.373392378781221,1.22207418399678,4.45612772355086,-1.96126564901737,0.534021826891212,0.162299194247032,20.3700622363226,0.17625955932901,63.7632365873661,17.7535170577978,0.141451777618707,"USC00332098",0,0,82,62
2010-07-27,1.28841650977482,58646,7,209,2010.56792237443,1927,2010,"A",1031,0.253413952561402,1.26131324253623,4.36504186773161,-1.93738309368572,0.534428656452748,0.166397202927947,18.5232012565868,0.177778244716281,33.553144064343,14.8611113903467,0.1335,"USC00332098",0,0,84,62
2010-07-28,1.51778296536111,58647,7,210,2010.57066210046,1927,2010,"A",1032,0.417250694681254,1.34788188714904,3.59444608855201,-1.95892174984972,0.532480922142546,0.162554466412422,21.3168153655415,0.180474997194394,62.7456241523416,17.4411476115575,0.133,"USC00332098",0,0,87,65
2010-07-29,1.50362454217677,58648,7,211,2010.57340182648,1927,2010,"A",1033,0.407878554852391,1.44092295378898,2.51189305187747,-1.95456997799654,0.532085081532442,0.163244226255264,21.2075733570687,0.178810127395153,39.4521214607114,17.2784503390617,0.133,"USC00332098",0.01,0,90,66
2010-07-30,1.27142640195361,58649,7,212,2010.57614155251,1927,2010,"A",1034,0.240139421352706,1.50402906855346,2.05212185633805,-1.92451736688291,0.533255221807807,0.168491891222303,18.5090433709074,0.180564007302332,23.9148696854333,18.5758448748788,0.1691,"USC00332098",0,0,NA,NA
2010-07-31,0.968436145808766,58650,7,213,2010.57888127854,1927,2010,"A",1035,-0.0320727293269428,1.39318884133893,1.88996071613342,-1.87743101942848,0.535686877469782,0.176820632550348,14.7950920989959,0.187392893980559,20.2459013043961,17.0190644017683,0.2034,"USC00332098",NA,0,NA,NA
2010-08-01,0.815525175417908,58651,8,214,2010.58162100457,1928,2010,"A",1036,-0.203922986253602,1.25969513702945,1.7897190799883,-1.84402045421056,0.537048125813771,0.182898720829318,12.8872953839267,0.186810663508118,21.4018096455377,13.0001237163018,0.1845,"USC00332098",0.05,0,78,63
2010-08-02,0.781544959775495,58652,8,215,2010.58436073059,1928,2010,"A",1037,-0.246482600672398,1.16382238575264,1.72043719587294,-1.82754148217117,0.536704708995918,0.186116197087591,12.567586386216,0.190863171852137,19.504285299673,13.0594287070582,0.1934,"USC00332098",0,0,86,63
2010-08-03,1.37619873351772,58653,8,216,2010.58710045662,1928,2010,"A",1038,0.319325157510946,1.1763627034302,1.68994939128266,-1.92254780451452,0.530557658754398,0.16855258023213,20.0415036193863,0.19254638054413,44.0855168135562,23.0910734058458,0.1942,"USC00332098",0,0,87,65
2010-08-04,1.44132748016568,58654,8,217,2010.58984018265,1928,2010,"A",1039,0.365564550160975,1.16544049125942,1.67286489397356,-1.92590244543777,0.529463121091563,0.167850325018464,20.9025175107329,0.196537101711461,61.3164467130494,18.2561997823737,0.1466,"USC00332098",0.13,0,84,70
2010-08-05,4.07762587708954,58655,8,218,2010.59257990868,1928,2010,"A",1040,1.4055149261805,1.53315496767553,1.75262401124534,-1.95393273122141,0.502591011268943,0.160914227473834,56.6911887499451,0.181334917015787,38.191221791421,44.4963584110817,0.1263,"USC00332098",0.18,0,84,71
2010-08-06,4.95544811451854,58656,8,219,2010.5953196347,1928,2010,"A",1041,1.60048760052801,2.05944378375623,1.86815674442954,-1.94760845163227,0.494976105669079,0.161313919945938,69.0666705021623,0.185397370590654,23.852737774189,56.9440453735554,0.133,"USC00332098",0,0,87,64
2010-08-07,2.38994183351637,58657,8,220,2010.59805936073,1928,2010,"A",1042,0.871269028206409,2.26251602485732,1.89326434820977,-1.9436092231099,0.514735205504764,0.163625194062347,33.7871257609107,0.186758693610192,41.6743281683367,30.0237876800594,0.1454,"USC00332098",0,0,84,62
2010-08-08,1.74431773631053,58658,8,221,2010.60079908676,1928,2010,"A",1043,0.556363497143972,2.39520067641341,1.74658308402002,-1.92363906949876,0.52248240156835,0.167599037245917,25.2586920893721,0.189372008080914,41.928328751013,21.596607211389,0.1433,"USC00332098",0,0,83,62
2010-08-09,1.51778296536111,58659,8,222,2010.60353881279,1928,2010,"A",1044,0.417250694681254,2.50037753435421,1.57536055297742,-1.91272322146283,0.525812844780942,0.169703403429895,22.2543015744699,0.190808930338257,32.7913977525063,20.8805928550806,0.159227988408597,"USC00332098",0,0,87,66
2010-08-10,1.37053536424398,58660,8,223,2010.60627853881,1928,2010,"A",1045,0.315201440327084,2.49956848160082,1.49456315133879,-1.89609557743709,0.5272667685453,0.172743903824653,20.4553407584951,0.188209100040147,47.3639015005989,19.9646434723567,0.1686,"USC00332098",0.01,0,90,68
2010-08-11,2.02182283072356,58661,8,224,2010.60901826484,1928,2010,"A",1046,0.703999495950036,2.58249638882337,1.49503509877827,-1.91935101589963,0.515755136453232,0.167715259600432,29.2974227355642,0.17611572236957,32.7152292544301,30.674772496085,0.1756,"USC00332098",0,0,90,72
2010-08-12,2.07279315418718,58662,8,225,2010.61175799087,1928,2010,"A",1047,0.728897047571764,2.29609171412304,1.51504567021213,-1.91665918504261,0.514083574801038,0.168009581412519,30.0887231203921,0.179496077266598,29.274586034275,23.7651538948392,0.1327,"USC00332098",0.11,0,87,71
2010-08-13,1.40168389524953,58663,8,226,2010.61449771689,1928,2010,"A",1048,0.337674296179142,1.78841111137032,1.52269121873168,-1.88808052397969,0.525394791055599,0.173902015289497,21.0604885213875,0.182551773455038,27.9779599268767,14.2541160022831,0.1177,"USC00332098",0,0,85,71
2010-08-14,1.19780260139505,58664,8,227,2010.61723744292,1928,2010,"A",1049,0.18048871265673,1.61810550678156,1.52750508261435,-1.86331906433118,0.528084136293074,0.178578236069064,18.481087501868,0.179919698108845,28.0573559601505,15.8443411628375,0.1531,"USC00332098",0,0,90,70
2010-08-15,1.1496639625683,58665,8,228,2010.61997716895,1928,2010,"A",1050,0.139469693212185,1.53315496767553,1.53571696806127,-1.85447087911364,0.528559516244786,0.18019661498227,17.8991039020531,0.180672121326857,22.7334998457827,13.8268705181334,0.1392,"USC00332098",0,0,87,71
2010-08-16,1.03073320781986,58666,8,229,2010.62271689498,1928,2010,"A",1051,0.0302704012471926,1.46357643088392,1.54392885350819,-1.8369079565513,0.530567471625583,0.183550245754669,16.3461312232847,0.183057006570595,24.4004181669901,15.7707885295354,0.177089738899052,"USC00332098",0,0,92,64
2010-08-17,1.01657478463552,58667,8,230,2010.625456621,1928,2010,"A",1052,0.0164389220987307,1.413010633797,1.55025294919719,-1.83245551209676,0.530617407011974,0.18435175033387,16.1919942531409,0.183344805665656,21.5418810223243,16.3543298312851,0.1862,"USC00332098",0,0,83,61
2010-08-18,0.889148975976469,58668,8,231,2010.62819634703,1928,2010,"A",1053,-0.117490480481295,1.25120008311884,1.54515591685083,-1.81522639241107,0.533508263480643,0.18776327548282,14.4244388841008,0.185961220833675,19.5528687348962,14.6730920611541,0.191,"USC00332098",0,0,84,62
2010-08-19,1.01657478463552,58669,8,232,2010.63093607306,1928,2010,"A",1054,0.0164389220987307,1.10031174461146,1.54525030633872,-1.83191497129218,0.530319194798514,0.18441786584193,16.1978013145038,0.190652048550354,21.2031476227505,25.5064306283845,0.2904,"USC00332098",0,0,83,64
2010-08-20,0.920297506982014,58670,8,233,2010.63367579909,1928,2010,"A",1055,-0.0830582840598105,1.03154226057325,1.54553347480241,-1.81936727496067,0.532509969338772,0.186911194798642,14.862001530259,0.190649796492932,19.4475198256207,22.2240804366073,0.2795,"USC00332098",0,0,88,63
2010-08-21,1.62821866619895,58671,8,234,2010.63641552511,1928,2010,"A",1056,0.487486574407802,1.09303026983095,1.5713961944858,-1.8822523303762,0.517174289129625,0.174061239429285,24.4866031862821,0.19214664601497,31.4418269615991,40.5293585240376,0.2881,"USC00332098",0.45,0,90,66
2010-08-22,1.32239672541723,58672,8,235,2010.63915525114,1928,2010,"A",1057,0.279445791279349,1.11770637880936,1.58781996537963,-1.86270813630993,0.523471380466492,0.17814481852673,20.3539499714702,0.195895851334431,72.191855110707,24.5889121425499,0.215210673974543,"USC00332098",0,0,80,64
2010-08-23,0.96277277653503,58673,8,236,2010.64189497717,1928,2010,"A",1058,-0.037937848779341,1.10799774576868,1.56176846672045,-1.82438759053496,0.531068337286655,0.185853997182062,15.4599985927101,0.199021726607781,37.1777806205075,13.0930935862994,0.1574,"USC00332098",0,0,79,64
2010-08-24,0.974099515082501,58674,8,237,2010.6446347032,1928,2010,"A",1059,-0.0262418090161498,1.10192985011824,1.53590574703706,-1.82557281359703,0.530647283267021,0.185595953315972,15.6201633901177,0.198740551326856,26.2185211648854,11.7237941957657,0.1393,"USC00332098",0,0,79,63
2010-08-25,1.00524804608805,58675,8,238,2010.64737442922,1928,2010,"A",1060,0.00523432308586786,1.11851543156276,1.52099220794956,-1.82900125515408,0.529710993140007,0.184879299710602,16.0574015343924,0.200513469855836,38.6382924697099,12.0986829636536,0.1393,"USC00332098",0,0,79,63
2010-08-26,0.886317291339601,58676,8,239,2010.65011415525,1928,2010,"A",1061,-0.120680275849395,1.09990721823477,1.50758890066838,-1.81443223431571,0.532836911488672,0.187834679654267,14.3839691560062,0.203106226698879,31.3454782764814,10.0852981000784,0.1317,"USC00332098",0,0,81,54
2010-08-27,0.719247897764405,58677,8,240,2010.65285388128,1928,2010,"A",1062,-0.329549199371011,1.07118584548939,1.48097106508183,-1.76904009036459,0.535380053239535,0.197233423294775,12.2566802463629,0.199317292696919,19.7925848490464,10.259812332366,0.1651,"USC00332098",0,0,75,52
2010-08-28,0.60031714301596,58678,8,241,2010.65559360731,1928,2010,"A",1063,-0.510297191717536,0.924342770748968,1.45086081844313,-1.72211408729797,0.536573978602346,0.206975036983245,10.7352572726077,0.189728278797613,26.9595683757222,9.98447472264145,0.1925,"USC00332098",0,0,82,52
2010-08-29,0.57483198128415,58679,8,242,2010.65833333333,1928,2010,"A",1064,-0.553677487347761,0.817547807301385,1.42764100442082,-1.71158835973754,0.536894922808509,0.209154929056711,10.3877806116973,0.192862700101151,43.7077839377896,9.94302973322671,0.2002,"USC00332098",0,0,86,55
2010-08-30,0.543683450278605,58680,8,243,2010.66107305936,1928,2010,"A",1065,-0.609388094361766,0.757677903550467,1.41348258123648,-1.69806893149881,0.537327726349217,0.211956436658912,9.95649466678354,0.197781348479331,22.0527479425265,10.2895790012688,0.219047222222222,"USC00332098",0,0,94,63
2010-08-31,0.53802008100487,58681,8,244,2010.66381278539,1928,2010,"A",1066,-0.619859394229062,0.695380841539377,1.40423241142271,-1.69633311369653,0.537448045406499,0.212310256480999,9.86922847210221,0.20194260097512,16.6731474181651,10.2313341932404,0.2201,"USC00332098",0,0,94,70
2010-09-01,0.489881442178118,58682,9,245,2010.66655251142,1929,2010,"A",1067,-0.713591871891769,0.621757040980816,1.39451029416946,-1.6735533874886,0.538222242374583,0.217034616656221,9.18615435927476,0.207635385362759,15.0602508071832,11.385628526527,0.269,"USC00332098",0,0,91,70
2010-09-02,0.461564595809441,58683,9,246,2010.66929223744,1929,2010,"A",1068,-0.773133265582786,0.561078084476507,1.36402248957919,-1.65886005088604,0.538652907080302,0.220154164549904,8.77956779314728,0.205258130377615,14.3553639812717,12.4941474317173,0.3133,"USC00332098",0.35,0,91,70
2010-09-03,0.421921010893293,58684,9,247,2010.67203196347,1929,2010,"A",1069,-0.862937160444089,0.518602814923491,1.33004227393678,-1.618623444713,0.536952560401363,0.230084103874684,8.38748024904532,0.203103781593558,16.9873809411883,12.8354447176296,0.3521,"USC00332098",0,0,85,70
2010-09-04,0.407762587708954,58685,9,248,2010.6747716895,1929,2010,"A",1070,-0.897070166813547,0.491095021308204,1.20771349762409,-1.60455280674695,0.536366184983669,0.233546415400177,8.22800079593798,0.200630932054757,17.2974008878133,13.2608308043794,0.3764,"USC00332098",0,0,77,55
2010-09-05,0.339802156424128,58686,9,249,2010.67751141553,1929,2010,"A",1071,-1.0793917236075,0.457519332042487,1.05385863235428,-1.52322182061176,0.53286411483086,0.253434187523224,7.4405505685238,0.197947172905863,21.7166707988797,9.79413114669891,0.3336,"USC00332098",0,0,67,48
2010-09-06,0.336970471787261,58687,9,250,2010.68025114155,1929,2010,"A",1072,-1.08775997327802,0.427988906543723,0.985426253629972,-1.52177731684984,0.532803996671569,0.253732447492301,7.38722959538834,0.201860268321304,20.1035045240785,9.8871988797176,0.3396,"USC00332098",0,0,74,48
2010-09-07,0.328475417876657,58688,9,251,2010.68299086758,1929,2010,"A",1073,-1.11329327528318,0.398053954668264,0.938231509682176,-1.51269039276874,0.5324092252761,0.255884187504175,7.26206389215518,0.204071466865641,20.1709062559234,10.2591686333521,0.361489387755102,"USC00332098",0,0,87,48
2010-09-08,0.334138787150393,58689,9,252,2010.68573059361,1929,2010,"A",1074,-1.09619884192388,0.375805003950018,0.898776703741819,-1.52275473792672,0.532849099804625,0.253376079381058,7.31486383407144,0.199252892953598,37.3118059011941,9.97155680386282,0.3454,"USC00332098",0,0,87,56
2010-09-09,0.319980363966054,58690,9,253,2010.68847031963,1929,2010,"A",1075,-1.13949564767721,0.355578685115248,0.863758203732555,-1.5073252529554,0.532103456022476,0.25706790058342,7.10697718592687,0.196138828158266,42.7174126253867,10.4364795511168,0.3775,"USC00332098",NA,0,NA,NA
2010-09-10,0.334138787150393,58691,9,254,2010.69121004566,1929,2010,"A",1076,-1.09619884192388,0.343038367437691,0.807502068946783,-1.53246983241825,0.533027305023741,0.251003564873181,7.24637031008972,0.190745896247018,31.7890814287481,11.2735753674245,0.3905,"USC00332098",0,0,72,47
2010-09-11,0.336970471787261,58692,9,255,2010.69394977169,1929,2010,"A",1077,-1.08775997327802,0.332925208020307,0.749641312866785,-1.54215608418044,0.533273364546171,0.248683370618629,7.24022951526767,0.193505568863577,36.8475177192608,12.9354607251429,0.4443,"USC00332098",0,0,74,50
2010-09-12,0.441742803351367,58693,9,256,2010.69668949772,1929,2010,"A",1078,-0.817027459140011,0.347488157581341,0.71764327647018,-1.66427084344854,0.538648213995649,0.219586216385142,8.38085450140447,0.186937075118477,24.6740510975952,14.1750671470299,0.3714,"USC00332098",0.37,0,64,51
2010-09-13,0.370950687429673,58694,9,257,2010.69942922374,1929,2010,"A",1079,-0.991686143188396,0.352342474101685,0.690081546004667,-1.59495358556669,0.535317895111995,0.236145166208976,7.56848549419897,0.188093428950715,31.8382243697173,12.2382224578029,0.381846153846154,"USC00332098",0,0,78,56
2010-09-14,0.359623948882202,58695,9,258,2010.70216894977,1929,2010,"A",1080,-1.02269637993096,0.356792264245335,0.663746878881797,-1.58750706277283,0.534794228532264,0.237932459397685,7.39292059720942,0.187083642560147,28.8189699093571,14.8335384841658,0.4774,"USC00332098",0,0,85,53
2010-09-15,0.342633841060996,58696,9,259,2010.7049086758,1929,2010,"A",1081,-1.07109292079281,0.358005843375421,0.640810233323168,-1.57308066083577,0.533927114944816,0.241325060193207,7.14408183229893,0.191649874408302,17.5853878423827,18.3838131618231,0.621,"USC00332098",NA,0,NA,NA
2010-09-16,0.47572301899378,58697,9,260,2010.70764840183,1929,2010,"A",1082,-0.742919486986289,0.380254794093667,0.622781841135111,-1.70925792625673,0.539690342826878,0.209695434151946,8.61900004834346,0.193126731977028,14.3003729226189,26.7166047466907,0.65,"USC00332098",NA,0,80,52
2010-09-17,0.481386388267515,58698,9,261,2010.71038812785,1929,2010,"A",1083,-0.731085029339286,0.401290165681828,0.609189754878145,-1.71642915734739,0.539660491465217,0.208236510305324,8.66092794635327,0.193405654828813,13.9243433365382,16.6575094704985,0.4005,"USC00332098",0.28,0,78,55
2010-09-18,0.38794079525088,58699,9,262,2010.71312785388,1929,2010,"A",1084,-0.946902540561423,0.408571640462345,0.588235288565324,-1.64101209163853,0.536624484432636,0.225530020565641,7.55933433389413,0.191615227140866,12.825164833803,13.9200605799284,0.4153,"USC00332098",0,0,78,51
2010-09-19,0.351128894971599,58700,9,263,2010.71586757991,1929,2010,"A",1085,-1.04660190078451,0.395626796408092,0.56926300149831,-1.60657482717347,0.534739629625615,0.233449468956445,7.08228179133549,0.192144923243101,14.1001588768529,11.5859051991061,0.3819,"USC00332098",0,0,79,54
2010-09-20,0.328475417876657,58701,9,264,2010.71860730594,1929,2010,"A",1086,-1.11329327528318,0.389558900757661,0.525938226554234,-1.58602459462795,0.533502126421397,0.238093035547846,6.75714608741669,0.193658724585638,15.849186384663,12.442227327351,0.438411073997944,"USC00332098",0,0,74,56
2010-09-21,0.334138787150393,58702,9,265,2010.72134703196,1929,2010,"A",1087,-1.09619884192388,0.385918163367403,0.492996295278673,-1.59881644652076,0.533921887848551,0.235106208333002,6.78742012545842,0.192738085028672,20.894054942827,11.0512795151091,0.3828,"USC00332098",0,0,76,57
2010-09-22,0.410594272345822,58703,9,266,2010.72408675799,1929,2010,"A",1088,-0.890149723968974,0.395626796408092,0.474590345139032,-1.6846119804452,0.538095266585358,0.215697294000371,7.6519359484167,0.189345599542081,27.0819262803353,14.8748122132937,0.4193,"USC00332098",0.03,0,92,64
2010-09-23,0.464396280446309,58704,9,267,2010.72682648402,1929,2010,"A",1089,-0.76701703856535,0.394008690901311,0.457600237317826,-1.73658060960291,0.540572678305838,0.204100058115672,8.18927779632137,0.185938389264735,32.9242385641432,14.9702041930623,0.3731,"USC00332098",0,0,78,60
